id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
call_2681,40.81770982900008,-73.92397301399996,68Q1,68Q1,2025-07-18T17:41:00.000000,911_calls,2025-07-18 17:41:00.000000,Friday,17,7,3.0
call_2682,40.684461543000054,-73.97775120999995,75S,75S,2025-07-17T18:42:00.000000,911_calls,2025-07-17 18:42:00.000000,Thursday,18,7,3.0
call_2683,40.608288909000066,-73.81617002399997,75M,75M,2025-07-16T19:43:00.000000,911_calls,2025-07-16 19:43:00.000000,Wednesday,19,7,3.0
call_2684,40.77527040500007,-73.89244736999996,75D,75D,2025-07-15T20:44:00.000000,911_calls,2025-07-15 20:44:00.000000,Tuesday,20,7,3.0
call_2685,40.62900726000004,-74.01417413499996,68Q1,68Q1,2025-07-14T21:45:00.000000,911_calls,2025-07-14 21:45:00.000000,Monday,21,7,3.0
call_2686,40.640780446000065,-73.99559466599999,10H1,10H1,2025-07-13T22:46:00.000000,911_calls,2025-07-13 22:46:00.000000,Sunday,22,7,3.0
call_2687,40.67505367800004,-73.97091546699994,75S,75S,2025-07-12T23:47:00.000000,911_calls,2025-07-12 23:47:00.000000,Saturday,23,7,3.0
call_2688,40.70974283500004,-74.00626316399996,75S,75S,2025-07-11T00:48:00.000000,911_calls,2025-07-11 00:48:00.000000,Friday,0,7,3.0
call_2689,40.73201947000007,-74.00073390899996,34Q9,34Q9,2025-07-10T01:49:00.000000,911_calls,2025-07-10 01:49:00.000000,Thursday,1,7,3.0
call_2690,40.69318664200006,-73.92469557999993,68Q1,68Q1,2025-07-09T02:50:00.000000,911_calls,2025-07-09 02:50:00.000000,Wednesday,2,7,3.0
call_2691,40.882051545000024,-73.85539528099997,10H2,10H2,2025-07-08T03:51:00.000000,911_calls,2025-07-08 03:51:00.000000,Tuesday,3,7,3.0
call_2692,40.746385805000045,-73.94438731299994,11C4,11C4,2025-07-07T04:52:00.000000,911_calls,2025-07-07 04:52:00.000000,Monday,4,7,3.0
call_2693,40.653386761000036,-73.92376023299994,10S4,10S4,2025-07-06T05:53:00.000000,911_calls,2025-07-06 05:53:00.000000,Sunday,5,7,3.0
call_2694,40.75813554800004,-73.99285444099996,54H1,54H1,2025-07-05T06:54:00.000000,911_calls,2025-07-05 06:54:00.000000,Saturday,6,7,3.0
call_2695,40.614528721000056,-73.92792511199997,75D,75D,2025-07-04T07:55:00.000000,911_calls,2025-07-04 07:55:00.000000,Friday,7,7,3.0
call_2696,40.85557168400004,-73.86766034499993,75S,75S,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00.000000,Thursday,8,7,3.0
call_2697,40.68610485500005,-73.97391059099994,10Y9,10Y9,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00.000000,Wednesday,9,7,3.0
call_2698,40.66905471000007,-73.90619064399993,75D,75D,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00.000000,Tuesday,10,7,3.0
call_2699,40.66512818000007,-73.73466883999998,10V2,10V2,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00.000000,Monday,11,6,3.0
call_2700,40.75638111100005,-73.98670403199998,54C1,54C1,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00.000000,Tuesday,12,7,3.0
call_2701,40.71241149700006,-73.82621729999994,54S1,54S1,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00.000000,Monday,13,7,3.0
call_2702,40.68711272400003,-73.97640177399995,75M,75M,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00.000000,Sunday,14,7,3.0
call_2703,40.85214118700003,-73.92237572199997,39V6,39V6,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00.000000,Saturday,15,7,3.0
call_2704,40.66512818000007,-73.73466883999998,10V2,10V2,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00.000000,Friday,16,7,3.0
call_2705,40.676330602000064,-74.00868270099994,54S1,54S1,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00.000000,Thursday,17,7,3.0
call_2706,40.82239230000005,-73.91988848899996,75D,75D,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00.000000,Wednesday,18,7,3.0
call_2707,40.754516297000066,-73.87759929199996,10V2,10V2,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00.000000,Tuesday,19,7,3.0
call_2708,40.743845272000044,-73.85667685499999,39H1,39H1,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00.000000,Monday,20,7,3.0
call_2709,40.64374258000004,-73.95073198799997,20Q1,20Q1,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00.000000,Sunday,21,7,3.0
call_2710,40.57556809600004,-73.98093364699997,24Q9,24Q9,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00.000000,Saturday,22,7,3.0
call_2711,40.734324153000045,-73.98549243099995,54S2,54S2,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00.000000,Friday,23,7,3.0
call_2712,40.807240696000065,-73.93630640599997,52D1,52D1,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00.000000,Thursday,0,7,3.0
call_2713,40.84432035400005,-73.84500310999994,11C4,11C4,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00.000000,Wednesday,1,7,3.0
call_2714,40.651546273000065,-73.93473601299996,75D,75D,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00.000000,Tuesday,2,7,3.0
call_2715,40.85295170000006,-73.82708274299995,75T,75T,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00.000000,Monday,3,7,3.0
call_2716,40.68073899600006,-73.94963745499996,75S,75S,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00.000000,Sunday,4,7,3.0
call_2717,40.87314213500008,-73.85311859199999,13U2,13U2,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00.000000,Saturday,5,7,3.0
call_2718,40.87314213500008,-73.85311859199999,13U2,13U2,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00.000000,Friday,6,7,3.0
call_2719,40.70493225800004,-73.79624685499994,75D,75D,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00.000000,Thursday,7,7,3.0
call_2720,40.78868184600003,-73.97429652799997,75I,75I,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00.000000,Wednesday,8,7,3.0
call_2721,40.59702184100007,-73.98335452199996,68Q1,68Q1,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00.000000,Tuesday,9,7,3.0
call_2722,40.70130659600005,-73.88861033399996,10Y3,10Y3,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00.000000,Monday,10,7,3.0
call_2723,40.854845597000065,-73.90190166799994,10P2,10P2,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00.000000,Sunday,11,7,3.0
call_2724,40.597328821000076,-73.98057094399996,68Q1,68Q1,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00.000000,Saturday,12,7,3.0
call_2725,40.74959121900008,-73.85986580099996,32Q2,32Q2,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00.000000,Friday,13,7,3.0
call_2726,40.82627113600006,-73.94408929999997,54E1,54E1,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00.000000,Thursday,14,7,3.0
call_2727,40.82627113600006,-73.94408929999997,54E1,54E1,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00.000000,Wednesday,15,7,3.0
call_2728,40.660783550000076,-73.96147833599997,75S,75S,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00.000000,Tuesday,16,7,3.0
call_2729,40.66294346500007,-73.94142913899998,68Q1,68Q1,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00.000000,Monday,17,6,3.0
call_2730,40.87406556800005,-73.88031172099994,10H1,10H1,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00.000000,Tuesday,18,7,3.0
call_2731,40.76306094600005,-73.95946985899997,53S,53S,2025-07-28T19:31:00.000000,911_calls,2025-07-28 19:31:00.000000,Monday,19,7,3.0
call_2732,40.727484394000044,-73.98692987999993,68Q1,68Q1,2025-07-27T20:32:00.000000,911_calls,2025-07-27 20:32:00.000000,Sunday,20,7,3.0
call_2733,40.70753878200003,-74.00639640999998,68Q1,68Q1,2025-07-26T21:33:00.000000,911_calls,2025-07-26 21:33:00.000000,Saturday,21,7,3.0
call_2734,40.79890265900008,-73.94814667899993,10V2,10V2,2025-07-25T22:34:00.000000,911_calls,2025-07-25 22:34:00.000000,Friday,22,7,3.0
call_2735,40.75664204200007,-73.98837157699995,75S,75S,2025-07-24T23:35:00.000000,911_calls,2025-07-24 23:35:00.000000,Thursday,23,7,3.0
call_2736,40.66261393900004,-73.94676398799999,68Q1,68Q1,2025-07-23T00:36:00.000000,911_calls,2025-07-23 00:36:00.000000,Wednesday,0,7,3.0
call_2737,40.824810945000024,-73.93868515299994,68Q1,68Q1,2025-07-22T01:37:00.000000,911_calls,2025-07-22 01:37:00.000000,Tuesday,1,7,3.0
call_2738,40.63682396200005,-74.15585815699995,52D2,52D2,2025-07-21T02:38:00.000000,911_calls,2025-07-21 02:38:00.000000,Monday,2,7,3.0
call_2739,40.749600533000034,-73.86537333399997,34Q2,34Q2,2025-07-20T03:39:00.000000,911_calls,2025-07-20 03:39:00.000000,Sunday,3,7,3.0
call_2740,40.83493115600004,-73.94501798799996,10H1,10H1,2025-07-19T04:40:00.000000,911_calls,2025-07-19 04:40:00.000000,Saturday,4,7,3.0
call_2741,40.81334708700007,-73.93048428399999,75O,75O,2025-07-18T05:41:00.000000,911_calls,2025-07-18 05:41:00.000000,Friday,5,7,3.0
call_2742,40.68502595700005,-73.99023015199998,10S4,10S4,2025-07-17T06:42:00.000000,911_calls,2025-07-17 06:42:00.000000,Thursday,6,7,3.0
call_2743,40.82418538600007,-73.93913376299997,68Q1,68Q1,2025-07-16T07:43:00.000000,911_calls,2025-07-16 07:43:00.000000,Wednesday,7,7,3.0
call_2744,40.71493704400007,-73.90053120499994,75Z,75Z,2025-07-15T08:44:00.000000,911_calls,2025-07-15 08:44:00.000000,Tuesday,8,7,3.0
call_2745,40.821025398000074,-73.93760473699996,68Q1,68Q1,2025-07-14T09:45:00.000000,911_calls,2025-07-14 09:45:00.000000,Monday,9,7,3.0
call_2746,40.72709757600006,-73.98876277899996,68Q1,68Q1,2025-07-13T10:46:00.000000,911_calls,2025-07-13 10:46:00.000000,Sunday,10,7,3.0
call_2747,40.69714408400006,-73.83678389899995,75T,75T,2025-07-12T11:47:00.000000,911_calls,2025-07-12 11:47:00.000000,Saturday,11,7,3.0
call_2748,40.828874676000055,-73.91514707899995,54S2,54S2,2025-07-11T12:48:00.000000,911_calls,2025-07-11 12:48:00.000000,Friday,12,7,3.0
call_2749,40.660783550000076,-73.96147833599997,75S,75S,2025-07-10T13:49:00.000000,911_calls,2025-07-10 13:49:00.000000,Thursday,13,7,3.0
call_2750,40.675617947000035,-73.73911191499997,68Q1,68Q1,2025-07-09T14:50:00.000000,911_calls,2025-07-09 14:50:00.000000,Wednesday,14,7,3.0
call_2751,40.83558134400005,-73.90967083999993,52D6,52D6,2025-07-08T15:51:00.000000,911_calls,2025-07-08 15:51:00.000000,Tuesday,15,7,3.0
call_2752,40.75252517700005,-73.86198911699995,10H1,10H1,2025-07-07T16:52:00.000000,911_calls,2025-07-07 16:52:00.000000,Monday,16,7,3.0
call_2753,40.604078962000074,-73.75472573599995,75O,75O,2025-07-06T17:53:00.000000,911_calls,2025-07-06 17:53:00.000000,Sunday,17,7,3.0
call_2754,40.75178715100003,-73.97475830899998,75D,75D,2025-07-05T18:54:00.000000,911_calls,2025-07-05 18:54:00.000000,Saturday,18,7,3.0
call_2755,40.90277102300007,-73.85094775299996,75D,75D,2025-07-04T19:55:00.000000,911_calls,2025-07-04 19:55:00.000000,Friday,19,7,3.0
call_2756,40.66729345300007,-73.79800196499997,34K1,34K1,2025-07-03T20:56:00.000000,911_calls,2025-07-03 20:56:00.000000,Thursday,20,7,3.0
call_2757,40.63397280400005,-73.94827482599999,10V2,10V2,2025-07-02T21:57:00.000000,911_calls,2025-07-02 21:57:00.000000,Wednesday,21,7,3.0
call_2758,40.817229145000056,-73.94228687999998,75D,75D,2025-07-01T22:58:00.000000,911_calls,2025-07-01 22:58:00.000000,Tuesday,22,7,3.0
call_2759,40.66438038900003,-73.83345778299997,39H1,39H1,2025-06-30T23:59:00.000000,911_calls,2025-06-30 23:59:00.000000,Monday,23,6,3.0
call_2760,40.63490125200008,-73.96464944699994,68Q1,68Q1,2025-07-29T00:00:00.000000,911_calls,2025-07-29 00:00:00.000000,Tuesday,0,7,3.0
call_2761,40.817536560000065,-73.92769441999997,75S,75S,2025-07-28T01:01:00.000000,911_calls,2025-07-28 01:01:00.000000,Monday,1,7,3.0
call_2762,40.731699724000066,-73.98231781399994,75D,75D,2025-07-27T02:02:00.000000,911_calls,2025-07-27 02:02:00.000000,Sunday,2,7,3.0
call_2763,40.662767503000055,-73.90752952599996,75S,75S,2025-07-26T03:03:00.000000,911_calls,2025-07-26 03:03:00.000000,Saturday,3,7,3.0
call_2764,40.85583766800005,-73.90013974599998,75S,75S,2025-07-25T04:04:00.000000,911_calls,2025-07-25 04:04:00.000000,Friday,4,7,3.0
call_2765,40.83563288500005,-73.90548598199996,10S4,10S4,2025-07-24T05:05:00.000000,911_calls,2025-07-24 05:05:00.000000,Thursday,5,7,3.0
call_2766,40.691500209000026,-73.86606760299998,22Q9,22Q9,2025-07-23T06:06:00.000000,911_calls,2025-07-23 06:06:00.000000,Wednesday,6,7,3.0
call_2767,40.778484838000054,-73.95528288599996,54S1,54S1,2025-07-22T07:07:00.000000,911_calls,2025-07-22 07:07:00.000000,Tuesday,7,7,3.0
call_2768,40.78970953800007,-73.96797272299995,75I,75I,2025-07-21T08:08:00.000000,911_calls,2025-07-21 08:08:00.000000,Monday,8,7,3.0
call_2769,40.669696687000055,-73.94356086499994,34Q2,34Q2,2025-07-20T09:09:00.000000,911_calls,2025-07-20 09:09:00.000000,Sunday,9,7,3.0
call_2770,40.827899467000066,-73.92588369299995,75S,75S,2025-07-19T10:10:00.000000,911_calls,2025-07-19 10:10:00.000000,Saturday,10,7,3.0
call_2771,40.632407353000076,-73.93558337299999,11C4,11C4,2025-07-18T11:11:00.000000,911_calls,2025-07-18 11:11:00.000000,Friday,11,7,3.0
call_2772,40.75015829400007,-73.80287573699997,68Q1,68Q1,2025-07-17T12:12:00.000000,911_calls,2025-07-17 12:12:00.000000,Thursday,12,7,3.0
call_2773,40.768001981000054,-73.98379194399996,68U2,68U2,2025-07-16T13:13:00.000000,911_calls,2025-07-16 13:13:00.000000,Wednesday,13,7,3.0
call_2774,40.81602577600006,-73.91773211999998,75S,75S,2025-07-15T14:14:00.000000,911_calls,2025-07-15 14:14:00.000000,Tuesday,14,7,3.0
call_2775,40.69628382500008,-73.80435852099998,50G2,50G2,2025-07-14T15:15:00.000000,911_calls,2025-07-14 15:15:00.000000,Monday,15,7,3.0
call_2776,40.78349826200008,-73.96817431299996,75D,75D,2025-07-13T16:16:00.000000,911_calls,2025-07-13 16:16:00.000000,Sunday,16,7,3.0
call_2777,40.84080819600007,-73.84175138099994,75T,75T,2025-07-12T17:17:00.000000,911_calls,2025-07-12 17:17:00.000000,Saturday,17,7,3.0
call_2778,40.84768101100008,-73.89770138399996,53S,53S,2025-07-11T18:18:00.000000,911_calls,2025-07-11 18:18:00.000000,Friday,18,7,3.0
call_2779,40.620699873000035,-74.02408193499997,52D6,52D6,2025-07-10T19:19:00.000000,911_calls,2025-07-10 19:19:00.000000,Thursday,19,7,3.0
call_2780,40.74611788500005,-73.98216241299997,68Q1,68Q1,2025-07-09T20:20:00.000000,911_calls,2025-07-09 20:20:00.000000,Wednesday,20,7,3.0
call_2781,40.809859893000066,-73.93764410299997,68Q1,68Q1,2025-07-08T21:21:00.000000,911_calls,2025-07-08 21:21:00.000000,Tuesday,21,7,3.0
call_2782,40.71880019500003,-73.98901309299998,10P2,10P2,2025-07-07T22:22:00.000000,911_calls,2025-07-07 22:22:00.000000,Monday,22,7,3.0
call_2783,40.66646466200007,-73.90410359499998,75D,75D,2025-07-06T23:23:00.000000,911_calls,2025-07-06 23:23:00.000000,Sunday,23,7,3.0
call_2784,40.74703996000005,-73.86328167699997,10H1,10H1,2025-07-05T00:24:00.000000,911_calls,2025-07-05 00:24:00.000000,Saturday,0,7,3.0
call_2785,40.688342111000054,-73.84923473299995,75D,75D,2025-07-04T01:25:00.000000,911_calls,2025-07-04 01:25:00.000000,Friday,1,7,3.0
call_2786,40.756167883000046,-73.91301263599996,10H1,10H1,2025-07-03T02:26:00.000000,911_calls,2025-07-03 02:26:00.000000,Thursday,2,7,3.0
call_2787,40.81392244800003,-73.93832308299994,68Q1,68Q1,2025-07-02T03:27:00.000000,911_calls,2025-07-02 03:27:00.000000,Wednesday,3,7,3.0
call_2788,40.705650897000055,-73.79442684699995,75D,75D,2025-07-01T04:28:00.000000,911_calls,2025-07-01 04:28:00.000000,Tuesday,4,7,3.0
call_2789,40.69010641500006,-73.98897094299997,54S1,54S1,2025-06-30T05:29:00.000000,911_calls,2025-06-30 05:29:00.000000,Monday,5,6,3.0
call_2790,40.638667594000026,-74.02246340399995,52D2,52D2,2025-07-29T06:30:00.000000,911_calls,2025-07-29 06:30:00.000000,Tuesday,6,7,3.0
call_2791,40.70795711900007,-73.79020327599994,10Y3,10Y3,2025-07-28T07:31:00.000000,911_calls,2025-07-28 07:31:00.000000,Monday,7,7,3.0
call_2792,40.79879057000005,-73.93793619199994,10H1,10H1,2025-07-27T08:32:00.000000,911_calls,2025-07-27 08:32:00.000000,Sunday,8,7,3.0
call_2793,40.76505303600004,-73.96613266099996,56S9,56S9,2025-07-26T09:33:00.000000,911_calls,2025-07-26 09:33:00.000000,Saturday,9,7,3.0
call_2794,40.694452556000044,-73.97800030799993,68Q1,68Q1,2025-07-25T10:34:00.000000,911_calls,2025-07-25 10:34:00.000000,Friday,10,7,3.0
call_2795,40.70993753300007,-74.00898285199997,22Q9,22Q9,2025-07-24T11:35:00.000000,911_calls,2025-07-24 11:35:00.000000,Thursday,11,7,3.0
call_2796,40.62935448300004,-74.07459040799995,75L,75L,2025-07-23T12:36:00.000000,911_calls,2025-07-23 12:36:00.000000,Wednesday,12,7,3.0
call_2797,40.63190918200007,-74.00668098299997,75S,75S,2025-07-22T13:37:00.000000,911_calls,2025-07-22 13:37:00.000000,Tuesday,13,7,3.0
call_2798,40.65873168100006,-73.87459971599998,68U2,68U2,2025-07-21T14:38:00.000000,911_calls,2025-07-21 14:38:00.000000,Monday,14,7,3.0
call_2799,40.76944622800005,-73.95480879699994,75D,75D,2025-07-20T15:39:00.000000,911_calls,2025-07-20 15:39:00.000000,Sunday,15,7,3.0
call_2800,40.72075072300004,-73.98128534399996,52D2,52D2,2025-07-19T16:40:00.000000,911_calls,2025-07-19 16:40:00.000000,Saturday,16,7,3.0
call_2801,40.642868140000076,-74.01641476899994,68Q1,68Q1,2025-07-18T17:41:00.000000,911_calls,2025-07-18 17:41:00.000000,Friday,17,7,3.0
call_2802,40.813948295000046,-73.91433881599994,10V2,10V2,2025-07-17T18:42:00.000000,911_calls,2025-07-17 18:42:00.000000,Thursday,18,7,3.0
call_2803,40.72327029600007,-73.98058474099997,24Q1,24Q1,2025-07-16T19:43:00.000000,911_calls,2025-07-16 19:43:00.000000,Wednesday,19,7,3.0
call_2804,40.74524942700003,-73.94427999499999,11C4,11C4,2025-07-15T20:44:00.000000,911_calls,2025-07-15 20:44:00.000000,Tuesday,20,7,3.0
call_2805,40.807719347000045,-73.96423978699994,54S9,54S9,2025-07-14T21:45:00.000000,911_calls,2025-07-14 21:45:00.000000,Monday,21,7,3.0
call_2806,40.877363100000025,-73.86635857699997,10H1,10H1,2025-07-13T22:46:00.000000,911_calls,2025-07-13 22:46:00.000000,Sunday,22,7,3.0
call_2807,40.68413233900003,-73.97863829699997,75S,75S,2025-07-12T23:47:00.000000,911_calls,2025-07-12 23:47:00.000000,Saturday,23,7,3.0
call_2808,40.84833817400005,-73.91247643899999,75M,75M,2025-07-11T00:48:00.000000,911_calls,2025-07-11 00:48:00.000000,Friday,0,7,3.0
call_2809,40.816378229000065,-73.93694434599996,68Q1,68Q1,2025-07-10T01:49:00.000000,911_calls,2025-07-10 01:49:00.000000,Thursday,1,7,3.0
call_2810,40.691500209000026,-73.86606760299998,75T,75T,2025-07-09T02:50:00.000000,911_calls,2025-07-09 02:50:00.000000,Wednesday,2,7,3.0
call_2811,40.72989958900007,-73.86151280499996,54S9,54S9,2025-07-08T03:51:00.000000,911_calls,2025-07-08 03:51:00.000000,Tuesday,3,7,3.0
call_2812,40.753013612000075,-73.97281963799998,75D,75D,2025-07-07T04:52:00.000000,911_calls,2025-07-07 04:52:00.000000,Monday,4,7,3.0
call_2813,40.82945197600003,-73.90241608299993,52D6,52D6,2025-07-06T05:53:00.000000,911_calls,2025-07-06 05:53:00.000000,Sunday,5,7,3.0
call_2814,40.83615310500005,-73.93075317499995,53S8,53S8,2025-07-05T06:54:00.000000,911_calls,2025-07-05 06:54:00.000000,Saturday,6,7,3.0
call_2815,40.84833817400005,-73.91247643899999,75M,75M,2025-07-04T07:55:00.000000,911_calls,2025-07-04 07:55:00.000000,Friday,7,7,3.0
call_2816,40.76841343500007,-73.98205535799997,68Q1,68Q1,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00.000000,Thursday,8,7,3.0
call_2817,40.85477205700005,-73.91657805299997,53S,53S,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00.000000,Wednesday,9,7,3.0
call_2818,40.699637566000035,-73.91037074699994,34K1,34K1,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00.000000,Tuesday,10,7,3.0
call_2819,40.67663738400006,-73.98513724899993,75H,75H,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00.000000,Monday,11,6,3.0
call_2820,40.75016710300008,-73.97195820899998,75D,75D,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00.000000,Tuesday,12,7,3.0
call_2821,40.84091806300006,-73.93573927899996,54S2,54S2,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00.000000,Monday,13,7,3.0
call_2822,40.82100441500006,-73.89092463699996,75S,75S,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00.000000,Sunday,14,7,3.0
call_2823,40.70364056300008,-73.94785650199998,68Q1,68Q1,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00.000000,Saturday,15,7,3.0
call_2824,40.83345097700004,-73.94340750599997,68Q1,68Q1,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00.000000,Friday,16,7,3.0
call_2825,40.833887677000064,-73.92471340799995,10V2,10V2,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00.000000,Thursday,17,7,3.0
call_2826,40.81688561100003,-73.90782117699996,75S,75S,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00.000000,Wednesday,18,7,3.0
call_2827,40.81882329700005,-73.94123775899999,68Q1,68Q1,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00.000000,Tuesday,19,7,3.0
call_2828,40.84084902400008,-73.94005456699995,75S,75S,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00.000000,Monday,20,7,3.0
call_2829,40.82453835300004,-73.93708114099996,68Q1,68Q1,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00.000000,Sunday,21,7,3.0
call_2830,40.74769070100007,-73.88346930099993,34Q6,34Q6,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00.000000,Saturday,22,7,3.0
call_2831,40.848308994000035,-73.90342577999996,10P2,10P2,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00.000000,Friday,23,7,3.0
call_2832,40.81472921200003,-73.94920008599996,68Q1,68Q1,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00.000000,Thursday,0,7,3.0
call_2833,40.84448348800004,-73.91465008299997,75S,75S,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00.000000,Wednesday,1,7,3.0
call_2834,40.655545982000035,-73.98150906499995,68Q1,68Q1,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00.000000,Tuesday,2,7,3.0
call_2835,40.82193193200004,-73.89977873599997,75D,75D,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00.000000,Monday,3,7,3.0
call_2836,40.639199749000056,-73.95024531099995,10F1,10F1,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00.000000,Sunday,4,7,3.0
call_2837,40.828656152000065,-73.94974592199998,34Q1,34Q1,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00.000000,Saturday,5,7,3.0
call_2838,40.66735978300005,-73.89809328999996,75D,75D,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00.000000,Friday,6,7,3.0
call_2839,40.88443116000008,-73.83300419699998,75D,75D,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00.000000,Thursday,7,7,3.0
call_2840,40.676051596000036,-73.93461108799994,68Q2,68Q2,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00.000000,Wednesday,8,7,3.0
call_2841,40.60547394200006,-74.00878152299998,68Q1,68Q1,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00.000000,Tuesday,9,7,3.0
call_2842,40.765423843000065,-73.92575105599997,53S,53S,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00.000000,Monday,10,7,3.0
call_2843,40.69974268200008,-73.91142368699997,52D9,52D9,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00.000000,Sunday,11,7,3.0
call_2844,40.90765786800006,-73.90388943399995,75D,75D,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00.000000,Saturday,12,7,3.0
call_2845,40.71292004500003,-73.95291007699996,10Y3,10Y3,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00.000000,Friday,13,7,3.0
call_2846,40.71967628600004,-74.00165729799994,10V2,10V2,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00.000000,Thursday,14,7,3.0
call_2847,40.84386351200004,-73.91509543199999,54U2,54U2,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00.000000,Wednesday,15,7,3.0
call_2848,40.84386351200004,-73.91509543199999,54U2,54U2,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00.000000,Tuesday,16,7,3.0
call_2849,40.67836827600007,-73.90352044899998,75S,75S,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00.000000,Monday,17,6,3.0
call_2850,40.730522568000026,-73.98472473199996,10H2,10H2,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00.000000,Tuesday,18,7,3.0
call_2851,40.59398218500007,-73.93918155899996,75D,75D,2025-07-28T19:31:00.000000,911_calls,2025-07-28 19:31:00.000000,Monday,19,7,3.0
call_2852,40.870681553000054,-73.91827917299997,10H2,10H2,2025-07-27T20:32:00.000000,911_calls,2025-07-27 20:32:00.000000,Sunday,20,7,3.0
call_2853,40.87086132400003,-73.87658244599999,54S1,54S1,2025-07-26T21:33:00.000000,911_calls,2025-07-26 21:33:00.000000,Saturday,21,7,3.0
call_2854,40.67163055900005,-73.98260771199995,10H2,10H2,2025-07-25T22:34:00.000000,911_calls,2025-07-25 22:34:00.000000,Friday,22,7,3.0
