id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
call_3162,40.74950850100004,-73.95506413299995,59C,59C,2025-07-17T18:42:00.000000,911_calls,2025-07-17 18:42:00,Thursday,18,7,3.0
call_3163,40.67713119800004,-73.98333453099997,75D,75D,2025-07-16T19:43:00.000000,911_calls,2025-07-16 19:43:00,Wednesday,19,7,3.0
call_3164,40.62848585300003,-73.97156621199997,10S4,10S4,2025-07-15T20:44:00.000000,911_calls,2025-07-15 20:44:00,Tuesday,20,7,3.0
call_3165,40.740273959000035,-73.89442004799997,68Q1,68Q1,2025-07-14T21:45:00.000000,911_calls,2025-07-14 21:45:00,Monday,21,7,3.0
call_3166,40.75586978500007,-73.94063997599994,52D1,52D1,2025-07-13T22:46:00.000000,911_calls,2025-07-13 22:46:00,Sunday,22,7,3.0
call_3167,40.67906840200004,-73.90376820299997,75M,75M,2025-07-12T23:47:00.000000,911_calls,2025-07-12 23:47:00,Saturday,23,7,3.0
call_3168,40.60904945900006,-73.98279328499996,68Q1,68Q1,2025-07-11T00:48:00.000000,911_calls,2025-07-11 00:48:00,Friday,0,7,3.0
call_3169,40.84448348800004,-73.91465008299997,75M,75M,2025-07-10T01:49:00.000000,911_calls,2025-07-10 01:49:00,Thursday,1,7,3.0
call_3170,40.610189458000036,-73.99066969199998,68Q1,68Q1,2025-07-09T02:50:00.000000,911_calls,2025-07-09 02:50:00,Wednesday,2,7,3.0
call_3171,40.70929528400006,-74.00865813999997,75M,75M,2025-07-08T03:51:00.000000,911_calls,2025-07-08 03:51:00,Tuesday,3,7,3.0
call_3172,40.66735978300005,-73.89809328999996,75I,75I,2025-07-07T04:52:00.000000,911_calls,2025-07-07 04:52:00,Monday,4,7,3.0
call_3173,40.61037790700004,-73.98257324399998,68Q1,68Q1,2025-07-06T05:53:00.000000,911_calls,2025-07-06 05:53:00,Sunday,5,7,3.0
call_3174,40.81688561100003,-73.90782117699996,75S,75S,2025-07-05T06:54:00.000000,911_calls,2025-07-05 06:54:00,Saturday,6,7,3.0
call_3175,40.67604572000005,-73.87207238999997,54S9,54S9,2025-07-04T07:55:00.000000,911_calls,2025-07-04 07:55:00,Friday,7,7,3.0
call_3176,40.65023303500004,-73.94273044399995,10H1,10H1,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00,Thursday,8,7,3.0
call_3177,40.80309722100003,-73.93333043799998,54S2,54S2,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00,Wednesday,9,7,3.0
call_3178,40.83595804600003,-73.84768959599995,11C4,11C4,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00,Tuesday,10,7,3.0
call_3179,40.842410209000036,-73.88502373199998,10V2,10V2,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00,Monday,11,6,3.0
call_3180,40.67557139200005,-73.92577898299999,22V1,22V1,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00,Tuesday,12,7,3.0
call_3181,40.795782607000035,-73.96449178999995,54S1,54S1,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00,Monday,13,7,3.0
call_3182,40.75016710300008,-73.97195820899998,75D,75D,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00,Sunday,14,7,3.0
call_3183,40.79463030900007,-73.95086952599996,75D,75D,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00,Saturday,15,7,3.0
call_3184,40.75959435100003,-73.98065717699996,75M,75M,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00,Friday,16,7,3.0
call_3185,40.72479293300006,-73.97678528999995,52D1,52D1,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00,Thursday,17,7,3.0
call_3186,40.67571118700005,-73.73907549899997,75D,75D,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00,Wednesday,18,7,3.0
call_3187,40.76813711500006,-73.98927932699996,10H2,10H2,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00,Tuesday,19,7,3.0
call_3188,40.63205327900005,-74.11395022599999,68Q1,68Q1,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00,Monday,20,7,3.0
call_3189,40.627954213000066,-74.02475823099996,75D,75D,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00,Sunday,21,7,3.0
call_3190,40.65495241700006,-73.95800022199995,75D,75D,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00,Saturday,22,7,3.0
call_3191,40.66502269100005,-73.95711436799996,68Q1,68Q1,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00,Friday,23,7,3.0
call_3192,40.72843286400007,-73.97876841699997,10H1,10H1,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00,Thursday,0,7,3.0
call_3193,40.75664204200007,-73.98837157699995,10K9,10K9,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00,Wednesday,1,7,3.0
call_3194,40.694526815000074,-73.96711690199999,52D1,52D1,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00,Tuesday,2,7,3.0
call_3195,40.68725496500008,-73.97413369799995,53S,53S,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00,Monday,3,7,3.0
call_3196,40.747590080000066,-73.88439699899999,54S2,54S2,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00,Sunday,4,7,3.0
call_3197,40.811751909000066,-73.95086049999998,54U1,54U1,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00,Saturday,5,7,3.0
call_3198,40.702916049000066,-73.80006160699998,68U9,68U9,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00,Friday,6,7,3.0
call_3199,40.67707353600008,-73.98319394199996,75T,75T,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00,Thursday,7,7,3.0
call_3200,40.80928034800007,-73.89240324999997,75D,75D,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00,Wednesday,8,7,3.0
call_3201,40.63303278600006,-74.02119330999994,11C4,11C4,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00,Tuesday,9,7,3.0
call_3202,40.768783520000056,-73.91046181299998,54S2,54S2,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00,Monday,10,7,3.0
call_3203,40.87968581800004,-73.87946264499993,68Q1,68Q1,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00,Sunday,11,7,3.0
call_3204,40.70657482300004,-73.76117272299996,10V2,10V2,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00,Saturday,12,7,3.0
call_3205,40.84399004200003,-73.90489221199994,54U2,54U2,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00,Friday,13,7,3.0
call_3206,40.77057630300004,-73.98213781099997,68Q1,68Q1,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00,Thursday,14,7,3.0
call_3207,40.834409864000065,-73.91769131999996,75M,75M,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00,Wednesday,15,7,3.0
call_3208,40.83481714700008,-73.86850026899998,50G1,50G1,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00,Tuesday,16,7,3.0
call_3209,40.69048513100006,-73.91582441399999,54S1,54S1,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00,Monday,17,6,3.0
call_3210,40.678815308000026,-73.95742276599998,75D,75D,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00,Tuesday,18,7,3.0
call_3211,40.84314452700005,-73.94186321999996,24Q1,24Q1,2025-07-28T19:31:00.000000,911_calls,2025-07-28 19:31:00,Monday,19,7,3.0
call_3212,40.60551356800005,-73.97920365199997,68Q1,68Q1,2025-07-27T20:32:00.000000,911_calls,2025-07-27 20:32:00,Sunday,20,7,3.0
call_3213,40.710389571000064,-73.98338753599995,75D,75D,2025-07-26T21:33:00.000000,911_calls,2025-07-26 21:33:00,Saturday,21,7,3.0
call_3214,40.60424683600007,-73.97261370299998,68Q1,68Q1,2025-07-25T22:34:00.000000,911_calls,2025-07-25 22:34:00,Friday,22,7,3.0
call_3215,40.81334708700007,-73.93048428399999,54E9,54E9,2025-07-24T23:35:00.000000,911_calls,2025-07-24 23:35:00,Thursday,23,7,3.0
call_3216,40.81334708700007,-73.93048428399999,54E9,54E9,2025-07-23T00:36:00.000000,911_calls,2025-07-23 00:36:00,Wednesday,0,7,3.0
call_3217,40.598692604000064,-73.97842796299994,68Q1,68Q1,2025-07-22T01:37:00.000000,911_calls,2025-07-22 01:37:00,Tuesday,1,7,3.0
call_3218,40.81602577600006,-73.91773211999998,75S,75S,2025-07-21T02:38:00.000000,911_calls,2025-07-21 02:38:00,Monday,2,7,3.0
call_3219,40.78379559800004,-73.85711445599998,75D,75D,2025-07-20T03:39:00.000000,911_calls,2025-07-20 03:39:00,Sunday,3,7,3.0
call_3220,40.59893387500006,-73.96596124399997,75D,75D,2025-07-19T04:40:00.000000,911_calls,2025-07-19 04:40:00,Saturday,4,7,3.0
call_3221,40.74479335700005,-73.99329254599996,54U1,54U1,2025-07-18T05:41:00.000000,911_calls,2025-07-18 05:41:00,Friday,5,7,3.0
call_3222,40.655718343000046,-73.94525938899994,54S1,54S1,2025-07-17T06:42:00.000000,911_calls,2025-07-17 06:42:00,Thursday,6,7,3.0
call_3223,40.75229196400005,-73.94327794199995,53D,53D,2025-07-16T07:43:00.000000,911_calls,2025-07-16 07:43:00,Wednesday,7,7,3.0
call_3224,40.73761467000003,-73.88074807799995,10H1,10H1,2025-07-15T08:44:00.000000,911_calls,2025-07-15 08:44:00,Tuesday,8,7,3.0
call_3225,40.62285052300007,-74.08093757199998,75D,75D,2025-07-14T09:45:00.000000,911_calls,2025-07-14 09:45:00,Monday,9,7,3.0
call_3226,40.76196312600007,-73.77708835799996,68Q1,68Q1,2025-07-13T10:46:00.000000,911_calls,2025-07-13 10:46:00,Sunday,10,7,3.0
call_3227,40.68346026200004,-73.87288383999999,75S,75S,2025-07-12T11:47:00.000000,911_calls,2025-07-12 11:47:00,Saturday,11,7,3.0
call_3228,40.71823511000008,-73.81514168399997,54S2,54S2,2025-07-11T12:48:00.000000,911_calls,2025-07-11 12:48:00,Friday,12,7,3.0
call_3229,40.79884745600003,-73.95387866199997,75S,75S,2025-07-10T13:49:00.000000,911_calls,2025-07-10 13:49:00,Thursday,13,7,3.0
call_3230,40.73632026000007,-74.00746726699998,34Q1,34Q1,2025-07-09T14:50:00.000000,911_calls,2025-07-09 14:50:00,Wednesday,14,7,3.0
call_3231,40.668110769000066,-73.96592594399993,75D,75D,2025-07-08T15:51:00.000000,911_calls,2025-07-08 15:51:00,Tuesday,15,7,3.0
call_3232,40.67920419500007,-73.74969759499999,10V2,10V2,2025-07-07T16:52:00.000000,911_calls,2025-07-07 16:52:00,Monday,16,7,3.0
call_3233,40.600072210000064,-73.95569045399998,75D,75D,2025-07-06T17:53:00.000000,911_calls,2025-07-06 17:53:00,Sunday,17,7,3.0
call_3234,40.73311460600007,-74.00235041499997,68Q1,68Q1,2025-07-05T18:54:00.000000,911_calls,2025-07-05 18:54:00,Saturday,18,7,3.0
call_3235,40.62411928800003,-73.99071817799995,54E2,54E2,2025-07-04T19:55:00.000000,911_calls,2025-07-04 19:55:00,Friday,19,7,3.0
call_3236,40.62411928800003,-73.99071817799995,54E2,54E2,2025-07-03T20:56:00.000000,911_calls,2025-07-03 20:56:00,Thursday,20,7,3.0
call_3237,40.59262934700007,-73.97844792499995,75D,75D,2025-07-02T21:57:00.000000,911_calls,2025-07-02 21:57:00,Wednesday,21,7,3.0
call_3238,40.63562889600007,-74.03443866699996,68Q1,68Q1,2025-07-01T22:58:00.000000,911_calls,2025-07-01 22:58:00,Tuesday,22,7,3.0
call_3239,40.62285052300007,-74.08093757199998,68Q1,68Q1,2025-06-30T23:59:00.000000,911_calls,2025-06-30 23:59:00,Monday,23,6,3.0
call_3240,40.61426300000005,-74.02562479299996,68Q1,68Q1,2025-07-29T00:00:00.000000,911_calls,2025-07-29 00:00:00,Tuesday,0,7,3.0
call_3241,40.827899467000066,-73.92588369299995,75S,75S,2025-07-28T01:01:00.000000,911_calls,2025-07-28 01:01:00,Monday,1,7,3.0
call_3242,40.76235479600007,-73.97653034099994,52D1,52D1,2025-07-27T02:02:00.000000,911_calls,2025-07-27 02:02:00,Sunday,2,7,3.0
call_3243,40.84227324600005,-73.87224065199996,54S9,54S9,2025-07-26T03:03:00.000000,911_calls,2025-07-26 03:03:00,Saturday,3,7,3.0
call_3244,40.637054017000025,-74.11695290399996,75D,75D,2025-07-25T04:04:00.000000,911_calls,2025-07-25 04:04:00,Friday,4,7,3.0
call_3245,40.670363233000046,-73.98871105299997,75T,75T,2025-07-24T05:05:00.000000,911_calls,2025-07-24 05:05:00,Thursday,5,7,3.0
call_3246,40.83458517400004,-73.90643065799998,10S4,10S4,2025-07-23T06:06:00.000000,911_calls,2025-07-23 06:06:00,Wednesday,6,7,3.0
call_3247,40.691790755000056,-73.77867160899996,11C4,11C4,2025-07-22T07:07:00.000000,911_calls,2025-07-22 07:07:00,Tuesday,7,7,3.0
call_3248,40.688743368000075,-73.94498708099997,54S1,54S1,2025-07-21T08:08:00.000000,911_calls,2025-07-21 08:08:00,Monday,8,7,3.0
call_3249,40.69633261200005,-73.93442170399999,68Q1,68Q1,2025-07-20T09:09:00.000000,911_calls,2025-07-20 09:09:00,Sunday,9,7,3.0
call_3250,40.75670745900004,-73.98449493899994,22V2,22V2,2025-07-19T10:10:00.000000,911_calls,2025-07-19 10:10:00,Saturday,10,7,3.0
call_3251,40.73729819400006,-73.87734585199996,56S9,56S9,2025-07-18T11:11:00.000000,911_calls,2025-07-18 11:11:00,Friday,11,7,3.0
call_3252,40.73649338900003,-73.97470636699995,50P2,50P2,2025-07-17T12:12:00.000000,911_calls,2025-07-17 12:12:00,Thursday,12,7,3.0
call_3253,40.607641486000034,-74.08112081399997,68Q1,68Q1,2025-07-16T13:13:00.000000,911_calls,2025-07-16 13:13:00,Wednesday,13,7,3.0
call_3254,40.86733746700003,-73.91681537799997,54S2,54S2,2025-07-15T14:14:00.000000,911_calls,2025-07-15 14:14:00,Tuesday,14,7,3.0
call_3255,40.62206358900005,-73.89617040399997,67S8,67S8,2025-07-14T15:15:00.000000,911_calls,2025-07-14 15:15:00,Monday,15,7,3.0
call_3256,40.71333568700004,-74.00699936499996,29C,29C,2025-07-13T16:16:00.000000,911_calls,2025-07-13 16:16:00,Sunday,16,7,3.0
call_3257,40.76131997200008,-73.73044483899997,10Y8,10Y8,2025-07-12T17:17:00.000000,911_calls,2025-07-12 17:17:00,Saturday,17,7,3.0
call_3258,40.759150161000036,-73.96084390699997,75D,75D,2025-07-11T18:18:00.000000,911_calls,2025-07-11 18:18:00,Friday,18,7,3.0
call_3259,40.69974268200008,-73.91142368699997,75S,75S,2025-07-10T19:19:00.000000,911_calls,2025-07-10 19:19:00,Thursday,19,7,3.0
call_3260,40.834420512000065,-73.94475099399995,24Q9,24Q9,2025-07-09T20:20:00.000000,911_calls,2025-07-09 20:20:00,Wednesday,20,7,3.0
call_3261,40.57628456500004,-73.98139061299997,75S,75S,2025-07-08T21:21:00.000000,911_calls,2025-07-08 21:21:00,Tuesday,21,7,3.0
call_3262,40.647128347000034,-74.08818142299998,75I,75I,2025-07-07T22:22:00.000000,911_calls,2025-07-07 22:22:00,Monday,22,7,3.0
call_3263,40.660783550000076,-73.96147833599997,75D,75D,2025-07-06T23:23:00.000000,911_calls,2025-07-06 23:23:00,Sunday,23,7,3.0
call_3264,40.72392271900003,-73.95035884199996,54R9,54R9,2025-07-05T00:24:00.000000,911_calls,2025-07-05 00:24:00,Saturday,0,7,3.0
call_3265,40.72392271900003,-73.95035884199996,54R9,54R9,2025-07-04T01:25:00.000000,911_calls,2025-07-04 01:25:00,Friday,1,7,3.0
call_3266,40.647128347000034,-74.08818142299998,75I,75I,2025-07-03T02:26:00.000000,911_calls,2025-07-03 02:26:00,Thursday,2,7,3.0
call_3267,40.707349487000045,-73.89625758599993,34Q6,34Q6,2025-07-02T03:27:00.000000,911_calls,2025-07-02 03:27:00,Wednesday,3,7,3.0
call_3268,40.791529414000024,-73.94059373699997,68Q1,68Q1,2025-07-01T04:28:00.000000,911_calls,2025-07-01 04:28:00,Tuesday,4,7,3.0
call_3269,40.69974268200008,-73.91142368699997,75S,75S,2025-06-30T05:29:00.000000,911_calls,2025-06-30 05:29:00,Monday,5,6,3.0
call_3270,40.67696184000005,-73.89902678699997,53S,53S,2025-07-29T06:30:00.000000,911_calls,2025-07-29 06:30:00,Tuesday,6,7,3.0
call_3271,40.75886216500004,-73.95396771099996,56S9,56S9,2025-07-28T07:31:00.000000,911_calls,2025-07-28 07:31:00,Monday,7,7,3.0
call_3272,40.762611582000034,-73.98587613399997,34Q2,34Q2,2025-07-27T08:32:00.000000,911_calls,2025-07-27 08:32:00,Sunday,8,7,3.0
call_3273,40.67426261900005,-73.90415366899998,34Q6,34Q6,2025-07-26T09:33:00.000000,911_calls,2025-07-26 09:33:00,Saturday,9,7,3.0
call_3274,40.69226368000005,-73.98774453499993,75S,75S,2025-07-25T10:34:00.000000,911_calls,2025-07-25 10:34:00,Friday,10,7,3.0
call_3275,40.78554775500004,-73.82410892099995,53I8,53I8,2025-07-24T11:35:00.000000,911_calls,2025-07-24 11:35:00,Thursday,11,7,3.0
call_3276,40.58988317400008,-73.98779572399997,75Z,75Z,2025-07-23T12:36:00.000000,911_calls,2025-07-23 12:36:00,Wednesday,12,7,3.0
call_3277,40.746445462000054,-73.88163812199997,54U1,54U1,2025-07-22T13:37:00.000000,911_calls,2025-07-22 13:37:00,Tuesday,13,7,3.0
call_3278,40.75664204200007,-73.98837157699995,75S,75S,2025-07-21T14:38:00.000000,911_calls,2025-07-21 14:38:00,Monday,14,7,3.0
call_3279,40.66279237600003,-73.88085660699994,20Q2,20Q2,2025-07-20T15:39:00.000000,911_calls,2025-07-20 15:39:00,Sunday,15,7,3.0
call_3280,40.82193193200004,-73.89977873599997,75D,75D,2025-07-19T16:40:00.000000,911_calls,2025-07-19 16:40:00,Saturday,16,7,3.0
call_3281,40.65985786500005,-73.83030450799998,75T,75T,2025-07-18T17:41:00.000000,911_calls,2025-07-18 17:41:00,Friday,17,7,3.0
call_3282,40.69257883800003,-73.91142959799998,53S,53S,2025-07-17T18:42:00.000000,911_calls,2025-07-17 18:42:00,Thursday,18,7,3.0
call_3283,40.728603288000045,-73.98016465899997,54S1,54S1,2025-07-16T19:43:00.000000,911_calls,2025-07-16 19:43:00,Wednesday,19,7,3.0
call_3284,40.83927386900007,-73.85863244899997,54S1,54S1,2025-07-15T20:44:00.000000,911_calls,2025-07-15 20:44:00,Tuesday,20,7,3.0
call_3285,40.61194961000007,-73.94456773599995,75D,75D,2025-07-14T21:45:00.000000,911_calls,2025-07-14 21:45:00,Monday,21,7,3.0
call_3286,40.68960128600003,-73.82727197699995,52D2,52D2,2025-07-13T22:46:00.000000,911_calls,2025-07-13 22:46:00,Sunday,22,7,3.0
call_3287,40.903436775000046,-73.85001656199995,75S,75S,2025-07-12T23:47:00.000000,911_calls,2025-07-12 23:47:00,Saturday,23,7,3.0
call_3288,40.72557069100003,-73.98237355799995,54S1,54S1,2025-07-11T00:48:00.000000,911_calls,2025-07-11 00:48:00,Friday,0,7,3.0
call_3289,40.83127016100008,-73.91426592599998,34K1,34K1,2025-07-10T01:49:00.000000,911_calls,2025-07-10 01:49:00,Thursday,1,7,3.0
call_3290,40.577438322000035,-73.95502869999996,30Q1,30Q1,2025-07-09T02:50:00.000000,911_calls,2025-07-09 02:50:00,Wednesday,2,7,3.0
call_3291,40.86092831600007,-73.92030842899999,54S2,54S2,2025-07-08T03:51:00.000000,911_calls,2025-07-08 03:51:00,Tuesday,3,7,3.0
call_3292,40.83211385100003,-73.94829425099994,10S4,10S4,2025-07-07T04:52:00.000000,911_calls,2025-07-07 04:52:00,Monday,4,7,3.0
call_3293,40.559992926000064,-73.92062780099997,10Y3,10Y3,2025-07-06T05:53:00.000000,911_calls,2025-07-06 05:53:00,Sunday,5,7,3.0
call_3294,40.81602577600006,-73.91773211999998,75S,75S,2025-07-05T06:54:00.000000,911_calls,2025-07-05 06:54:00,Saturday,6,7,3.0
call_3295,40.75986975500007,-73.82897041199993,75S,75S,2025-07-04T07:55:00.000000,911_calls,2025-07-04 07:55:00,Friday,7,7,3.0
call_3296,40.718146829000034,-73.75725685799995,10V2,10V2,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00,Thursday,8,7,3.0
call_3297,40.66888376700007,-73.93250571899995,75S,75S,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00,Wednesday,9,7,3.0
call_3298,40.68616574200007,-73.92503883899997,68Q1,68Q1,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00,Tuesday,10,7,3.0
call_3299,40.66975651000007,-73.98747830799994,75H,75H,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00,Monday,11,6,3.0
call_3300,40.810398494000026,-73.92489531099994,24W2,24W2,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00,Tuesday,12,7,3.0
call_3301,40.74785939600008,-73.87936551899998,54S2,54S2,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00,Monday,13,7,3.0
call_3302,40.68061422000005,-73.88627614399996,10V2,10V2,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00,Sunday,14,7,3.0
call_3303,40.827899467000066,-73.92588369299995,75S,75S,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00,Saturday,15,7,3.0
call_3304,40.70174871800003,-73.88328632699995,10H2,10H2,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00,Friday,16,7,3.0
call_3305,40.75043984000007,-73.93904233699999,75D,75D,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00,Thursday,17,7,3.0
call_3306,40.73499201300007,-74.00256337399998,10V2,10V2,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00,Wednesday,18,7,3.0
call_3307,40.663185499000065,-73.96228074399994,75D,75D,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00,Tuesday,19,7,3.0
call_3308,40.81155575200006,-73.95442256799998,10H2,10H2,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00,Monday,20,7,3.0
call_3309,40.70019263300003,-73.91859995399994,68Q1,68Q1,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00,Sunday,21,7,3.0
call_3310,40.83203378500008,-73.86830702199995,22Q2,22Q2,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00,Saturday,22,7,3.0
call_3311,40.69737870800003,-73.91784245799994,68Q1,68Q1,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00,Friday,23,7,3.0
call_3312,40.763320339000074,-73.97371790399995,11C4,11C4,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00,Thursday,0,7,3.0
call_3313,40.66263531200008,-73.93999844899997,75D,75D,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00,Wednesday,1,7,3.0
call_3314,40.739191325000036,-73.99340858399995,10V2,10V2,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00,Tuesday,2,7,3.0
call_3315,40.72111660300004,-73.98736043299994,75C,75C,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00,Monday,3,7,3.0
call_3316,40.707943311000065,-73.78568748999999,75Z,75Z,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00,Sunday,4,7,3.0
call_3317,40.67119007600007,-73.90952938099997,75I,75I,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00,Saturday,5,7,3.0
call_3318,40.57628456500004,-73.98139061299997,54S9,54S9,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00,Friday,6,7,3.0
call_3319,40.71465309600006,-74.00816464399998,75M,75M,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00,Thursday,7,7,3.0
call_3320,40.66048172400008,-73.88129685699994,75I,75I,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00,Wednesday,8,7,3.0
call_3321,40.69353100500007,-73.91108214699995,68Q1,68Q1,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00,Tuesday,9,7,3.0
call_3322,40.67081759000007,-73.93511008699994,10Y3,10Y3,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00,Monday,10,7,3.0
call_3323,40.68227777200008,-73.96110537099997,75Z,75Z,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00,Sunday,11,7,3.0
call_3324,40.71351155000008,-73.79268918699995,68Q1,68Q1,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00,Saturday,12,7,3.0
call_3325,40.81688561100003,-73.90782117699996,75S,75S,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00,Friday,13,7,3.0
call_3326,40.764846128000045,-73.96272495999995,34Q1,34Q1,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00,Thursday,14,7,3.0
call_3327,40.63068215900006,-73.97355396999995,68Q1,68Q1,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00,Wednesday,15,7,3.0
call_3328,40.625537275000056,-74.03992716499994,75D,75D,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00,Tuesday,16,7,3.0
call_3329,40.69318664200006,-73.92469557999993,10H2,10H2,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00,Monday,17,6,3.0
call_3330,40.75416455100003,-73.94465152299995,75D,75D,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00,Tuesday,18,7,3.0
call_3331,40.74624976400003,-73.88352595499998,54S2,54S2,2025-07-28T19:31:00.000000,911_calls,2025-07-28 19:31:00,Monday,19,7,3.0
call_3332,40.695956498000044,-73.96594416999994,54S2,54S2,2025-07-27T20:32:00.000000,911_calls,2025-07-27 20:32:00,Sunday,20,7,3.0
call_3333,40.849727216000076,-73.90578765199996,75S,75S,2025-07-26T21:33:00.000000,911_calls,2025-07-26 21:33:00,Saturday,21,7,3.0
call_3334,40.68571166000004,-73.91539775799998,75Z,75Z,2025-07-25T22:34:00.000000,911_calls,2025-07-25 22:34:00,Friday,22,7,3.0
call_3335,40.832455709000044,-73.81913179799994,68Q1,68Q1,2025-07-24T23:35:00.000000,911_calls,2025-07-24 23:35:00,Thursday,23,7,3.0
call_3336,40.83350852400008,-73.86663818999995,10H2,10H2,2025-07-23T00:36:00.000000,911_calls,2025-07-23 00:36:00,Wednesday,0,7,3.0
call_3337,40.66646466200007,-73.90410359499998,75D,75D,2025-07-22T01:37:00.000000,911_calls,2025-07-22 01:37:00,Tuesday,1,7,3.0
call_3338,40.700511239000036,-73.94154039399996,24K1,24K1,2025-07-21T02:38:00.000000,911_calls,2025-07-21 02:38:00,Monday,2,7,3.0
call_3339,40.78785561600006,-73.81504588699994,11C4,11C4,2025-07-20T03:39:00.000000,911_calls,2025-07-20 03:39:00,Sunday,3,7,3.0
call_3340,40.60661616800007,-74.08322999499995,53I8,53I8,2025-07-19T04:40:00.000000,911_calls,2025-07-19 04:40:00,Saturday,4,7,3.0
call_3341,40.83665251900004,-73.90714329499997,10S2,10S2,2025-07-18T05:41:00.000000,911_calls,2025-07-18 05:41:00,Friday,5,7,3.0
call_3342,40.75202918600007,-73.92964955999997,22V2,22V2,2025-07-17T06:42:00.000000,911_calls,2025-07-17 06:42:00,Thursday,6,7,3.0
